AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 9, 27.383, 0.854345, -79700.515625, 0.251659259259
ARG, 10, 26.765, 0.840035, -80956.968750, 0.298462962963
ASN, 8, 25.938, 0.812225, -80172.664062, 0.210481481481
ASP, 10, 27.730, 0.83671, -80504.210938, 0.207903703704
CYS, 8, 26.388, 0.812168, -79779.445312, 0.307162962963
GLN, 8, 25.389, 0.829976, -81125.234375, 0.290562962963
GLU, 5, 25.974, 0.82296, -79667.515625, 0.207940740741
GLY, 6, 26.169, 0.836819, -79502.101562, 0.230159259259
HIS, 10, 26.884, 0.847905, -80186.953125, 0.336788888889
ILE, 4, 27.700, 0.841105, -79980.484375, 0.278788888889
LEU, 6, 27.893, 0.86089, -79908.484375, 0.349325925926
LYS, 11, 26.433, 0.814392, -81722.335938, 0.242707407407
MET, 8, 25.625, 0.815038, -80179.000000, 0.221622222222
PHE, 8, 25.975, 0.805498, -80252.515625, 0.339081481481
PRO, 10, 26.340, 0.827222, -79744.679688, 0.268974074074
SER, 8, 26.605, 0.820012, -79945.765625, 0.234703703704
THR, 10, 25.855, 0.854765, -80413.929688, 0.375159259259
TRP, 9, 27.184, 0.881985, -79957.656250, 0.314955555556
TYR, 4, 29.087, 0.84835, -80071.531250, 0.270355555556
VAL, 6, 25.255, 0.845216, -80361.773438, 0.221659259259
