AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 6, 25.082, 0.806666, -80274.945312, 0.251659259259
ARG, 8, 26.097, 0.844666, -80244.085938, 0.298462962963
ASN, 6, 28.997, 0.84731, -80399.179688, 0.210481481481
ASP, 10, 26.913, 0.819917, -79508.273438, 0.207903703704
CYS, 12, 24.633, 0.790972, -81445.468750, 0.307162962963
GLN, 10, 27.336, 0.867347, -79676.929688, 0.290562962963
GLU, 7, 26.294, 0.818957, -80779.179688, 0.207940740741
GLY, 5, 26.818, 0.81806, -81262.507812, 0.230159259259
HIS, 11, 27.825, 0.838696, -80486.234375, 0.336788888889
ILE, 9, 26.151, 0.818762, -79636.156250, 0.278788888889
LEU, 0, 28.612, 0.886734, -81117.453125, 0.349325925926
LYS, 8, 28.737, 0.831351, -81290.804688, 0.242707407407
MET, 10, 27.386, 0.83425, -79908.289062, 0.221622222222
PHE, 4, 26.257, 0.850505, -79697.867188, 0.339081481481
PRO, 0, 27.880, 0.853144, -79452.156250, 0.268974074074
SER, 4, 26.395, 0.831067, -80529.937500, 0.234703703704
THR, 10, 26.712, 0.861708, -80120.484375, 0.375159259259
TRP, 4, 27.489, 0.858219, -79521.921875, 0.314955555556
TYR, 10, 27.122, 0.821707, -80753.039062, 0.270355555556
VAL, 2, 29.351, 0.876178, -81500.726562, 0.221659259259
