AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 8, 27.678, 0.844703, -80236.046875, 0.251659259259
ARG, 8, 28.577, 0.855215, -80085.054688, 0.298462962963
ASN, 8, 28.333, 0.838266, -80046.789062, 0.210481481481
ASP, 9, 26.227, 0.814407, -80099.117188, 0.207903703704
CYS, 8, 28.805, 0.893836, -81162.015625, 0.307162962963
GLN, 0, 25.966, 0.822238, -80814.507812, 0.290562962963
GLU, 2, 27.825, 0.848032, -80079.257812, 0.207940740741
GLY, 9, 25.697, 0.826363, -79793.546875, 0.230159259259
HIS, 17, 26.477, 0.846449, -79965.859375, 0.336788888889
ILE, 10, 25.791, 0.825216, -80644.046875, 0.278788888889
LEU, 4, 25.277, 0.812671, -79526.343750, 0.349325925926
LYS, 4, 26.256, 0.827513, -81348.507812, 0.242707407407
MET, 5, 27.203, 0.84024, -80015.898438, 0.221622222222
PHE, 4, 24.795, 0.802079, -80546.390625, 0.339081481481
PRO, 6, 25.345, 0.820472, -80573.859375, 0.268974074074
SER, 6, 26.114, 0.813703, -80005.156250, 0.234703703704
THR, 6, 27.489, 0.826686, -80364.890625, 0.375159259259
TRP, 8, 28.096, 0.835606, -79536.578125, 0.314955555556
TYR, 11, 29.000, 0.874336, -80784.531250, 0.270355555556
VAL, 10, 24.428, 0.808154, -80110.250000, 0.221659259259
