AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 26.423, 0.83019, -80966.453125, 0.251659259259
ARG, 8, 26.561, 0.839581, -80319.406250, 0.298462962963
ASN, 11, 25.360, 0.811, -80878.531250, 0.210481481481
ASP, 10, 25.952, 0.806646, -79696.703125, 0.207903703704
CYS, 6, 28.069, 0.867288, -80013.601562, 0.307162962963
GLN, 5, 28.880, 0.878108, -80385.406250, 0.290562962963
GLU, 8, 25.791, 0.831261, -81059.085938, 0.207940740741
GLY, 7, 26.332, 0.817237, -80707.578125, 0.230159259259
HIS, 4, 27.721, 0.859316, -79657.890625, 0.336788888889
ILE, 10, 25.280, 0.805609, -79508.960938, 0.278788888889
LEU, 8, 27.153, 0.842521, -80038.187500, 0.349325925926
LYS, 10, 27.041, 0.834962, -80913.890625, 0.242707407407
MET, 8, 27.011, 0.841238, -79984.921875, 0.221622222222
PHE, 4, 25.071, 0.828514, -80574.507812, 0.339081481481
PRO, 10, 25.449, 0.832754, -80487.734375, 0.268974074074
SER, 4, 26.164, 0.816346, -80888.093750, 0.234703703704
THR, 6, 27.857, 0.883056, -80106.609375, 0.375159259259
TRP, 0, 27.988, 0.842391, -80491.984375, 0.314955555556
TYR, 9, 25.552, 0.814155, -79930.109375, 0.270355555556
VAL, 2, 28.341, 0.855555, -80091.109375, 0.221659259259
