AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 2, 26.420, 0.830768, -81303.148438, 0.251659259259
ARG, 0, 28.595, 0.856343, -80550.296875, 0.298462962963
ASN, 10, 25.491, 0.799251, -80918.007812, 0.210481481481
ASP, 10, 26.163, 0.813596, -80644.242188, 0.207903703704
CYS, 7, 26.755, 0.829049, -80057.203125, 0.307162962963
GLN, 5, 28.894, 0.920686, -80460.328125, 0.290562962963
GLU, 4, 25.680, 0.836554, -79503.382812, 0.207940740741
GLY, 12, 24.981, 0.799291, -80108.890625, 0.230159259259
HIS, 4, 27.302, 0.916413, -79742.843750, 0.336788888889
ILE, 7, 26.258, 0.828847, -80203.796875, 0.278788888889
LEU, 5, 29.749, 0.930279, -79481.039062, 0.349325925926
LYS, 5, 28.154, 0.825932, -80271.734375, 0.242707407407
MET, 12, 25.383, 0.80967, -81243.523438, 0.221622222222
PHE, 0, 26.436, 0.870507, -79745.281250, 0.339081481481
PRO, 9, 25.880, 0.812445, -80879.328125, 0.268974074074
SER, 4, 28.077, 0.852876, -80944.500000, 0.234703703704
THR, 4, 25.605, 0.843044, -80845.796875, 0.375159259259
TRP, 4, 27.483, 0.841028, -80504.335938, 0.314955555556
TYR, 5, 29.632, 0.892119, -80597.843750, 0.270355555556
VAL, 6, 26.375, 0.835624, -80595.515625, 0.221659259259
