AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 6, 26.451, 0.836145, -80599.687500, 0.251659259259
ARG, 4, 28.824, 0.869397, -80479.171875, 0.298462962963
ASN, 4, 26.998, 0.837404, -81210.093750, 0.210481481481
ASP, 10, 26.065, 0.813754, -81448.296875, 0.207903703704
CYS, 7, 27.440, 0.873615, -80255.031250, 0.307162962963
GLN, 2, 28.517, 0.88565, -80076.375000, 0.290562962963
GLU, 12, 24.469, 0.811005, -80994.781250, 0.207940740741
GLY, 8, 24.906, 0.814298, -79975.812500, 0.230159259259
HIS, 6, 28.469, 0.907418, -79633.242188, 0.336788888889
ILE, 7, 26.215, 0.838228, -78819.570312, 0.278788888889
LEU, 6, 28.377, 0.898029, -79894.648438, 0.349325925926
LYS, 5, 27.154, 0.857794, -80428.046875, 0.242707407407
MET, 9, 26.857, 0.835761, -80672.429688, 0.221622222222
PHE, 8, 26.446, 0.902717, -79437.625000, 0.339081481481
PRO, 5, 25.973, 0.810827, -79893.257812, 0.268974074074
SER, 4, 26.583, 0.83713, -79559.765625, 0.234703703704
THR, 8, 25.080, 0.867346, -79939.359375, 0.375159259259
TRP, 2, 28.646, 0.880298, -79457.500000, 0.314955555556
TYR, 11, 29.687, 0.893553, -79351.375000, 0.270355555556
VAL, 6, 26.296, 0.818156, -79568.437500, 0.221659259259
