AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 8, 25.799, 0.851755, -79897.656250, 0.251659259259
ARG, 6, 28.986, 0.862777, -80600.500000, 0.298462962963
ASN, 8, 26.517, 0.831609, -80785.375000, 0.210481481481
ASP, 9, 25.280, 0.804782, -80734.031250, 0.207903703704
CYS, 12, 26.889, 0.821494, -80477.929688, 0.307162962963
GLN, 14, 24.461, 0.807918, -80408.742188, 0.290562962963
GLU, 13, 23.887, 0.790939, -81136.984375, 0.207940740741
GLY, 4, 25.763, 0.843036, -80478.625000, 0.230159259259
HIS, 9, 29.069, 0.869871, -80310.210938, 0.336788888889
ILE, 4, 27.779, 0.848281, -79728.875000, 0.278788888889
LEU, 9, 24.873, 0.80364, -79056.390625, 0.349325925926
LYS, 9, 27.439, 0.82467, -79693.468750, 0.242707407407
MET, 6, 24.617, 0.816645, -80500.187500, 0.221622222222
PHE, 6, 24.224, 0.781943, -79537.726562, 0.339081481481
PRO, 4, 24.263, 0.817176, -79373.828125, 0.268974074074
SER, 9, 24.815, 0.80456, -80525.500000, 0.234703703704
THR, 9, 27.955, 0.829519, -79819.390625, 0.375159259259
TRP, 4, 29.397, 0.86125, -79260.640625, 0.314955555556
TYR, 7, 28.172, 0.863957, -79846.257812, 0.270355555556
VAL, 10, 26.078, 0.821956, -80028.960938, 0.221659259259
