AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 13, 24.988, 0.802345, -80387.796875, 0.251659259259
ARG, 2, 28.846, 0.870659, -80482.398438, 0.298462962963
ASN, 8, 24.423, 0.779032, -81547.828125, 0.210481481481
ASP, 8, 26.068, 0.820752, -80199.062500, 0.207903703704
CYS, 7, 26.526, 0.866605, -80069.218750, 0.307162962963
GLN, 5, 26.618, 0.84944, -80491.078125, 0.290562962963
GLU, 6, 25.195, 0.807047, -80075.156250, 0.207940740741
GLY, 5, 23.684, 0.797824, -79932.765625, 0.230159259259
HIS, 2, 28.625, 0.916759, -79681.031250, 0.336788888889
ILE, 7, 28.615, 0.845236, -81324.242188, 0.278788888889
LEU, 7, 28.516, 0.927396, -81276.867188, 0.349325925926
LYS, 9, 25.123, 0.800957, -80958.507812, 0.242707407407
MET, 7, 26.280, 0.83092, -81302.109375, 0.221622222222
PHE, 8, 28.115, 0.89496, -80900.007812, 0.339081481481
PRO, 5, 26.682, 0.841629, -79870.640625, 0.268974074074
SER, 8, 26.412, 0.833118, -80364.398438, 0.234703703704
THR, 6, 25.936, 0.847078, -80921.000000, 0.375159259259
TRP, 2, 28.067, 0.866652, -79669.617188, 0.314955555556
TYR, 8, 27.535, 0.849811, -80002.820312, 0.270355555556
VAL, 4, 26.242, 0.840107, -79963.375000, 0.221659259259
