AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 25.431, 0.84023, -80991.882812, 0.251659259259
ARG, 7, 27.216, 0.842101, -81417.671875, 0.298462962963
ASN, 8, 25.614, 0.819017, -80784.148438, 0.210481481481
ASP, 8, 26.721, 0.830717, -80928.218750, 0.207903703704
CYS, 10, 25.633, 0.793324, -79812.750000, 0.307162962963
GLN, 5, 26.723, 0.855411, -81399.507812, 0.290562962963
GLU, 6, 25.378, 0.807459, -79523.953125, 0.207940740741
GLY, 6, 28.222, 0.845095, -79719.414062, 0.230159259259
HIS, 8, 27.780, 0.843306, -79900.585938, 0.336788888889
ILE, 4, 28.813, 0.852701, -80308.421875, 0.278788888889
LEU, 6, 27.090, 0.837696, -80049.351562, 0.349325925926
LYS, 10, 26.494, 0.804209, -80770.273438, 0.242707407407
MET, 8, 26.446, 0.830584, -81374.976562, 0.221622222222
PHE, 9, 27.102, 0.834752, -79302.453125, 0.339081481481
PRO, 6, 25.695, 0.810868, -79300.890625, 0.268974074074
SER, 8, 26.011, 0.816725, -80994.328125, 0.234703703704
THR, 10, 26.436, 0.821163, -79875.531250, 0.375159259259
TRP, 8, 28.227, 0.885033, -79716.437500, 0.314955555556
TYR, 2, 28.659, 0.845187, -80746.984375, 0.270355555556
VAL, 10, 24.589, 0.82842, -80625.390625, 0.221659259259
