AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 2, 27.284, 0.8372, -80097.570312, 0.251659259259
ARG, 10, 26.970, 0.837016, -80889.734375, 0.298462962963
ASN, 8, 25.655, 0.818933, -81101.593750, 0.210481481481
ASP, 10, 25.887, 0.814585, -79978.140625, 0.207903703704
CYS, 8, 25.196, 0.803184, -79715.882812, 0.307162962963
GLN, 8, 28.834, 0.895362, -80746.515625, 0.290562962963
GLU, 2, 25.504, 0.806786, -80280.140625, 0.207940740741
GLY, 2, 26.204, 0.842928, -80460.664062, 0.230159259259
HIS, 4, 25.904, 0.819873, -80066.750000, 0.336788888889
ILE, 8, 26.455, 0.832505, -79634.125000, 0.278788888889
LEU, 8, 26.571, 0.869164, -80247.375000, 0.349325925926
LYS, 8, 26.812, 0.8197, -80743.828125, 0.242707407407
MET, 7, 26.070, 0.836125, -80111.312500, 0.221622222222
PHE, 8, 24.603, 0.808097, -79318.593750, 0.339081481481
PRO, 8, 26.397, 0.839543, -80042.562500, 0.268974074074
SER, 8, 25.317, 0.82243, -80527.601562, 0.234703703704
THR, 4, 29.263, 0.902803, -79923.000000, 0.375159259259
TRP, 5, 29.923, 0.912117, -81110.000000, 0.314955555556
TYR, 8, 24.312, 0.793674, -79479.671875, 0.270355555556
VAL, 10, 26.522, 0.836904, -79657.437500, 0.221659259259
