AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 25.116, 0.822787, -79945.640625, 0.251659259259
ARG, 2, 27.407, 0.852924, -79961.750000, 0.298462962963
ASN, 10, 26.884, 0.830624, -80061.234375, 0.210481481481
ASP, 10, 29.452, 0.829917, -79989.437500, 0.207903703704
CYS, 9, 26.321, 0.87206, -80647.976562, 0.307162962963
GLN, 4, 28.297, 0.877912, -79445.625000, 0.290562962963
GLU, 9, 24.920, 0.81494, -80027.875000, 0.207940740741
GLY, 8, 23.891, 0.798826, -81187.250000, 0.230159259259
HIS, 6, 29.109, 0.933132, -80261.578125, 0.336788888889
ILE, 4, 27.487, 0.839814, -80500.726562, 0.278788888889
LEU, 7, 27.971, 0.899513, -79597.453125, 0.349325925926
LYS, 7, 26.226, 0.803775, -80388.695312, 0.242707407407
MET, 6, 28.664, 0.841596, -79895.562500, 0.221622222222
PHE, 4, 25.640, 0.872517, -79966.875000, 0.339081481481
PRO, 9, 26.011, 0.813277, -80337.164062, 0.268974074074
SER, 6, 27.874, 0.848797, -80025.375000, 0.234703703704
THR, 6, 28.055, 0.862205, -80962.546875, 0.375159259259
TRP, 4, 27.052, 0.839996, -80172.093750, 0.314955555556
TYR, 7, 26.915, 0.863654, -79436.875000, 0.270355555556
VAL, 6, 27.317, 0.842576, -79684.968750, 0.221659259259
