AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 4, 27.006, 0.834376, -80921.585938, 0.251659259259
ARG, 0, 27.027, 0.857564, -78936.304688, 0.298462962963
ASN, 10, 25.643, 0.809398, -80236.070312, 0.210481481481
ASP, 10, 26.165, 0.813043, -80186.312500, 0.207903703704
CYS, 9, 26.319, 0.840553, -79939.609375, 0.307162962963
GLN, 5, 27.792, 0.869407, -79227.085938, 0.290562962963
GLU, 12, 24.350, 0.808251, -80142.031250, 0.207940740741
GLY, 4, 25.909, 0.831235, -80474.078125, 0.230159259259
HIS, 2, 28.693, 0.94778, -80545.898438, 0.336788888889
ILE, 6, 26.737, 0.839383, -80196.460938, 0.278788888889
LEU, 9, 27.879, 0.889195, -80397.421875, 0.349325925926
LYS, 7, 26.575, 0.81088, -81213.968750, 0.242707407407
MET, 9, 26.418, 0.827616, -80618.406250, 0.221622222222
PHE, 4, 25.581, 0.844558, -80100.640625, 0.339081481481
PRO, 9, 25.909, 0.81256, -79957.968750, 0.268974074074
SER, 6, 27.414, 0.852093, -79805.492188, 0.234703703704
THR, 2, 27.339, 0.861701, -81503.953125, 0.375159259259
TRP, 0, 27.597, 0.845829, -79428.750000, 0.314955555556
TYR, 4, 26.615, 0.846883, -80330.031250, 0.270355555556
VAL, 9, 26.366, 0.821869, -80180.554688, 0.221659259259
