AMINO ACID, DSSP, SASA, GYRATE, ENERGY, RMSF
ALA, 2, 27.182, 0.845352, -80553.437500, 0.251659259259
ARG, 0, 28.847, 0.876609, -81631.406250, 0.298462962963
ASN, 10, 23.920, 0.803685, -80678.359375, 0.210481481481
ASP, 10, 27.189, 0.835772, -80943.546875, 0.207903703704
CYS, 10, 26.983, 0.868179, -80338.523438, 0.307162962963
GLN, 5, 27.316, 0.884303, -80318.734375, 0.290562962963
GLU, 7, 25.032, 0.82862, -79884.898438, 0.207940740741
GLY, 6, 25.928, 0.825599, -80106.515625, 0.230159259259
HIS, 10, 26.887, 0.879893, -80136.835938, 0.336788888889
ILE, 7, 26.040, 0.83423, -79751.585938, 0.278788888889
LEU, 9, 28.502, 0.916991, -79582.062500, 0.349325925926
LYS, 9, 25.722, 0.797897, -80381.875000, 0.242707407407
MET, 9, 26.661, 0.832851, -79493.765625, 0.221622222222
PHE, 4, 26.397, 0.870348, -79856.742188, 0.339081481481
PRO, 7, 26.260, 0.820675, -80185.609375, 0.268974074074
SER, 2, 26.241, 0.849187, -80806.906250, 0.234703703704
THR, 4, 28.222, 0.87571, -79334.507812, 0.375159259259
TRP, 4, 30.805, 0.903268, -80122.359375, 0.314955555556
TYR, 7, 27.854, 0.862427, -80388.742188, 0.270355555556
VAL, 4, 25.340, 0.821879, -80065.484375, 0.221659259259
